date_time,temp
2017-05-05 05:03:21 UTC,73.2866
2017-05-05 05:08:21 UTC,73.2866
2017-05-05 05:13:21 UTC,73.2866
2017-05-05 05:18:22 UTC,73.2866
2017-05-05 05:23:22 UTC,73.2866
2017-05-05 05:28:23 UTC,73.2866
2017-05-05 05:33:23 UTC,73.2866
2017-05-05 05:38:23 UTC,73.2866
2017-05-05 05:43:24 UTC,73.2866
2017-05-05 05:48:24 UTC,73.175
2017-05-05 05:53:24 UTC,73.2866
2017-05-05 05:58:25 UTC,73.175
2017-05-05 06:03:25 UTC,73.175
2017-05-05 06:08:26 UTC,73.175
2017-05-05 06:13:26 UTC,73.175
2017-05-05 06:18:26 UTC,73.175
2017-05-05 06:23:27 UTC,73.175
2017-05-05 06:28:27 UTC,73.175
2017-05-05 06:33:28 UTC,73.0616
2017-05-05 06:38:28 UTC,73.175
2017-05-05 06:43:28 UTC,73.0616
2017-05-05 06:48:29 UTC,73.0616
2017-05-05 06:53:29 UTC,73.0616
2017-05-05 06:58:30 UTC,73.0616
2017-05-05 07:03:30 UTC,73.0616
2017-05-05 07:08:31 UTC,73.0616
2017-05-05 07:13:31 UTC,73.0616
2017-05-05 07:18:31 UTC,72.95
2017-05-05 07:23:32 UTC,72.95
2017-05-05 07:28:32 UTC,72.95
2017-05-05 07:33:33 UTC,72.95
2017-05-05 07:38:33 UTC,72.95
2017-05-05 07:43:33 UTC,72.95
2017-05-05 07:48:34 UTC,72.8366
2017-05-05 07:53:34 UTC,72.8366
2017-05-05 07:58:35 UTC,72.8366
2017-05-05 08:03:35 UTC,72.725
2017-05-05 08:08:36 UTC,72.725
2017-05-05 08:13:37 UTC,72.725
2017-05-05 08:18:37 UTC,72.725
2017-05-05 08:23:37 UTC,72.8366
2017-05-05 08:28:38 UTC,72.725
2017-05-05 08:33:38 UTC,72.725
2017-05-05 08:38:39 UTC,72.725
2017-05-05 08:43:39 UTC,72.725
2017-05-05 08:48:39 UTC,72.725
2017-05-05 08:53:40 UTC,72.6116
2017-05-05 08:58:40 UTC,72.725
2017-05-05 09:00:57 UTC,72.6116
2017-05-05 09:05:57 UTC,72.6116
2017-05-05 09:10:58 UTC,72.6116
2017-05-05 09:15:58 UTC,72.6116
2017-05-05 09:20:59 UTC,72.5
2017-05-05 09:25:59 UTC,72.6116
2017-05-05 09:31:00 UTC,72.5
2017-05-05 09:36:00 UTC,72.5
2017-05-05 09:41:01 UTC,72.5
2017-05-05 09:46:02 UTC,72.5
2017-05-05 09:51:05 UTC,72.3866
2017-05-05 09:56:05 UTC,72.3866
2017-05-05 10:01:06 UTC,72.3866
2017-05-05 10:06:07 UTC,72.275
2017-05-05 10:11:08 UTC,72.275
2017-05-05 10:16:08 UTC,72.275
2017-05-05 10:21:10 UTC,72.275
2017-05-05 10:26:11 UTC,72.275
2017-05-05 10:31:11 UTC,72.275
2017-05-05 10:36:12 UTC,72.275
2017-05-05 10:41:13 UTC,72.1616
2017-05-05 10:46:14 UTC,72.1616
2017-05-05 10:51:14 UTC,72.1616
2017-05-05 10:56:15 UTC,72.1616
2017-05-05 11:01:15 UTC,72.05
2017-05-05 11:06:16 UTC,72.05
2017-05-05 11:11:16 UTC,71.7116
2017-05-05 11:16:16 UTC,71.375
2017-05-05 11:21:17 UTC,70.5866
2017-05-05 11:26:17 UTC,70.1366
2017-05-05 11:31:18 UTC,70.025
2017-05-05 11:36:18 UTC,70.1366
2017-05-05 11:41:19 UTC,70.25
2017-05-05 11:46:19 UTC,70.3616
2017-05-05 11:51:20 UTC,70.3616
2017-05-05 11:56:20 UTC,70.3616
2017-05-05 12:01:20 UTC,70.3616
2017-05-05 12:06:21 UTC,70.475
2017-05-05 12:11:21 UTC,70.475
2017-05-05 12:16:22 UTC,70.475
2017-05-05 12:21:22 UTC,70.475
2017-05-05 12:26:22 UTC,70.5866
2017-05-05 12:31:23 UTC,70.5866
2017-05-05 12:36:23 UTC,70.5866
2017-05-05 12:41:24 UTC,70.8116
2017-05-05 12:46:24 UTC,70.925
2017-05-05 12:51:24 UTC,71.0366
2017-05-05 12:56:25 UTC,71.0366
2017-05-05 13:01:25 UTC,71.0366
2017-05-05 13:06:26 UTC,71.0366
2017-05-05 13:11:26 UTC,71.15
2017-05-05 13:16:26 UTC,71.15
2017-05-05 13:21:27 UTC,71.15
2017-05-05 13:26:28 UTC,71.2616
2017-05-05 13:31:28 UTC,71.2616
2017-05-05 13:36:29 UTC,71.375
2017-05-05 13:41:29 UTC,71.4866
2017-05-05 13:46:29 UTC,71.4866
2017-05-05 13:51:30 UTC,71.6
2017-05-05 13:56:30 UTC,71.6
2017-05-05 14:01:31 UTC,71.6
2017-05-05 14:06:31 UTC,71.6
2017-05-05 14:11:32 UTC,71.7116
2017-05-05 14:16:32 UTC,71.7116
2017-05-05 14:21:32 UTC,71.825
2017-05-05 14:26:33 UTC,71.7116
2017-05-05 14:31:33 UTC,71.825
2017-05-05 14:36:34 UTC,72.05
2017-05-05 14:41:34 UTC,72.1616
2017-05-05 14:46:40 UTC,72.05
2017-05-05 14:51:40 UTC,72.05
2017-05-05 14:56:40 UTC,72.1616
2017-05-05 15:01:41 UTC,72.1616
2017-05-05 15:06:41 UTC,72.1616
2017-05-05 15:11:42 UTC,72.1616
2017-05-05 15:16:43 UTC,72.3866
2017-05-05 15:21:43 UTC,72.1616
2017-05-05 15:26:44 UTC,72.275
2017-05-05 15:31:44 UTC,72.275
2017-05-05 15:36:45 UTC,72.3866
2017-05-05 15:41:45 UTC,72.6116
2017-05-05 15:46:45 UTC,72.8366
2017-05-05 15:51:46 UTC,72.725
2017-05-05 15:56:46 UTC,72.95
2017-05-05 16:01:47 UTC,73.0616
2017-05-05 16:06:47 UTC,73.0616
2017-05-05 16:11:47 UTC,73.2866
2017-05-05 16:16:48 UTC,73.2866
2017-05-05 16:21:48 UTC,73.0616
2017-05-05 16:26:49 UTC,72.6116
2017-05-05 16:31:49 UTC,72.5
2017-05-05 16:36:49 UTC,72.5
2017-05-05 16:41:50 UTC,72.3866
2017-05-05 16:46:50 UTC,72.275
2017-05-05 16:51:51 UTC,72.1616
2017-05-05 16:56:51 UTC,72.1616
2017-05-05 17:01:52 UTC,71.9366
2017-05-05 17:06:52 UTC,71.825
2017-05-05 17:11:53 UTC,71.825
2017-05-05 17:16:53 UTC,71.825
2017-05-05 17:21:53 UTC,71.825
2017-05-05 17:26:54 UTC,71.9366
2017-05-05 17:31:54 UTC,71.9366
2017-05-05 17:36:55 UTC,71.9366
2017-05-05 17:41:55 UTC,71.9366
2017-05-05 17:46:56 UTC,71.9366
2017-05-05 17:51:56 UTC,71.9366
2017-05-05 17:56:56 UTC,71.9366
2017-05-05 18:01:57 UTC,71.9366
2017-05-05 18:06:57 UTC,71.825
2017-05-05 18:11:58 UTC,71.825
2017-05-05 18:16:58 UTC,72.05
2017-05-05 18:21:59 UTC,72.05
2017-05-05 18:26:59 UTC,72.05
2017-05-05 18:32:00 UTC,72.1616
2017-05-05 18:37:00 UTC,72.05
2017-05-05 18:42:01 UTC,72.1616
2017-05-05 18:47:01 UTC,72.1616
2017-05-05 18:52:02 UTC,72.1616
2017-05-05 18:57:02 UTC,72.275
2017-05-05 19:02:03 UTC,72.3866
2017-05-05 19:07:03 UTC,72.6116
2017-05-05 19:12:04 UTC,72.6116
2017-05-05 19:17:05 UTC,72.725
2017-05-05 19:22:05 UTC,72.8366
2017-05-05 19:27:06 UTC,72.8366
2017-05-05 19:32:07 UTC,72.8366
2017-05-05 19:37:08 UTC,72.8366
2017-05-05 19:42:08 UTC,72.95
2017-05-05 19:47:10 UTC,72.95
2017-05-05 19:52:11 UTC,73.0616
2017-05-05 19:57:12 UTC,72.6116
2017-05-05 20:02:13 UTC,72.275
2017-05-05 20:07:13 UTC,71.9366
2017-05-05 20:12:14 UTC,71.825
2017-05-05 20:17:14 UTC,71.7116
2017-05-05 20:22:14 UTC,71.6
2017-05-05 20:27:15 UTC,71.6
2017-05-05 20:32:15 UTC,71.6
2017-05-05 20:37:16 UTC,71.4866
2017-05-05 20:42:16 UTC,71.4866
2017-05-05 20:47:17 UTC,71.375
2017-05-05 20:52:17 UTC,71.375
2017-05-05 20:57:18 UTC,71.375
2017-05-05 21:02:18 UTC,71.375
2017-05-05 21:07:19 UTC,71.375
2017-05-05 21:12:19 UTC,71.375
2017-05-05 21:17:20 UTC,71.375
2017-05-05 21:22:20 UTC,71.4866
2017-05-05 21:27:22 UTC,71.375
2017-05-05 21:32:22 UTC,71.375
2017-05-05 21:37:23 UTC,71.2616
2017-05-05 21:42:23 UTC,71.2616
2017-05-05 21:47:23 UTC,71.2616
2017-05-05 21:52:24 UTC,71.2616
2017-05-05 21:57:24 UTC,71.15
2017-05-05 22:02:25 UTC,71.15
2017-05-05 22:07:25 UTC,71.0366
2017-05-05 22:12:25 UTC,71.0366
2017-05-05 22:17:26 UTC,71.0366
2017-05-05 22:22:26 UTC,70.925
2017-05-05 22:27:27 UTC,70.8116
2017-05-05 22:32:27 UTC,70.7
2017-05-05 22:37:27 UTC,70.7
2017-05-05 22:42:28 UTC,70.5866
2017-05-05 22:47:28 UTC,70.5866
2017-05-05 22:52:29 UTC,70.475
2017-05-05 22:57:29 UTC,70.3616
2017-05-05 23:02:30 UTC,70.3616
2017-05-05 23:07:30 UTC,70.3616
2017-05-05 23:12:30 UTC,71.2616
2017-05-05 23:17:31 UTC,72.05
2017-05-05 23:22:31 UTC,72.5
2017-05-05 23:27:32 UTC,72.725
2017-05-05 23:32:32 UTC,72.8366
2017-05-05 23:37:33 UTC,73.0616
2017-05-05 23:42:33 UTC,73.0616
2017-05-05 23:47:33 UTC,73.175
2017-05-05 23:52:34 UTC,73.2866
2017-05-05 23:57:34 UTC,73.2866
2017-05-06 00:02:35 UTC,73.4
2017-05-06 00:07:35 UTC,73.4
2017-05-06 00:12:35 UTC,73.4
2017-05-06 00:17:36 UTC,73.5116
2017-05-06 00:22:36 UTC,73.5116
2017-05-06 00:27:37 UTC,73.5116
2017-05-06 00:32:37 UTC,73.625
2017-05-06 00:37:38 UTC,73.625
2017-05-06 00:42:38 UTC,73.625
2017-05-06 00:47:38 UTC,73.625
2017-05-06 00:52:39 UTC,73.625
2017-05-06 00:57:39 UTC,73.625
2017-05-06 01:02:40 UTC,73.625
2017-05-06 01:07:40 UTC,73.625
2017-05-06 01:12:40 UTC,73.625
2017-05-06 01:17:41 UTC,73.625
2017-05-06 01:22:41 UTC,73.625
2017-05-06 01:27:42 UTC,73.625
2017-05-06 01:32:42 UTC,73.625
2017-05-06 01:37:43 UTC,73.625
2017-05-06 01:42:43 UTC,73.625
2017-05-06 01:47:43 UTC,73.625
2017-05-06 01:52:44 UTC,73.625
2017-05-06 01:57:44 UTC,73.7366
2017-05-06 02:02:45 UTC,73.7366
2017-05-06 02:07:45 UTC,73.7366
2017-05-06 02:12:46 UTC,73.7366
2017-05-06 02:17:46 UTC,73.7366
2017-05-06 02:22:47 UTC,73.7366
2017-05-06 02:27:47 UTC,73.7366
2017-05-06 02:32:48 UTC,73.7366
2017-05-06 02:37:48 UTC,73.7366
2017-05-06 02:42:48 UTC,73.7366
2017-05-06 02:47:49 UTC,73.7366
2017-05-06 02:52:49 UTC,73.7366
2017-05-06 02:57:49 UTC,73.85
2017-05-06 03:02:50 UTC,73.85
2017-05-06 03:07:50 UTC,73.85
2017-05-06 03:12:51 UTC,73.85
2017-05-06 03:17:51 UTC,73.85
2017-05-06 03:22:52 UTC,73.85
2017-05-06 03:27:52 UTC,73.85
2017-05-06 03:32:53 UTC,73.85
2017-05-06 03:37:53 UTC,73.85
2017-05-06 03:42:54 UTC,73.85
2017-05-06 03:47:54 UTC,73.85
2017-05-06 03:52:55 UTC,73.85
2017-05-06 03:57:55 UTC,73.85
2017-05-06 04:02:55 UTC,73.85
2017-05-06 04:07:56 UTC,73.85
2017-05-06 04:12:56 UTC,73.85
2017-05-06 04:17:56 UTC,73.85
2017-05-06 04:22:57 UTC,73.85
2017-05-06 04:27:57 UTC,73.85
2017-05-06 04:32:58 UTC,73.85
2017-05-06 04:37:58 UTC,73.85
2017-05-06 04:42:58 UTC,73.85
2017-05-06 04:47:59 UTC,73.85
2017-05-06 04:52:59 UTC,73.9616
2017-05-06 04:58:00 UTC,73.85
2017-05-06 05:03:00 UTC,73.9616
2017-05-06 05:08:00 UTC,73.85
2017-05-06 05:13:01 UTC,73.85
2017-05-06 05:18:01 UTC,73.85
2017-05-06 05:23:02 UTC,73.9616
2017-05-06 05:28:03 UTC,73.9616
2017-05-06 05:33:04 UTC,73.9616
2017-05-06 05:38:05 UTC,73.9616
2017-05-06 05:43:05 UTC,73.9616
2017-05-06 05:48:06 UTC,73.9616
2017-05-06 05:53:06 UTC,73.9616
2017-05-06 05:58:07 UTC,73.9616
2017-05-06 06:03:07 UTC,73.9616
2017-05-06 06:08:08 UTC,73.9616
2017-05-06 06:13:10 UTC,73.9616
2017-05-06 06:18:10 UTC,73.9616
2017-05-06 06:23:11 UTC,73.9616
2017-05-06 06:28:12 UTC,73.9616
2017-05-06 06:33:13 UTC,73.9616
2017-05-06 06:38:13 UTC,73.9616
2017-05-06 06:43:14 UTC,73.9616
2017-05-06 06:48:14 UTC,73.9616
2017-05-06 06:53:14 UTC,73.9616
2017-05-06 06:58:15 UTC,73.85
2017-05-06 07:03:17 UTC,73.85
2017-05-06 07:08:18 UTC,73.9616
2017-05-06 07:13:18 UTC,73.9616
2017-05-06 07:18:22 UTC,73.9616
2017-05-06 07:23:22 UTC,73.85
2017-05-06 07:28:23 UTC,73.85
2017-05-06 07:33:23 UTC,73.85
2017-05-06 07:38:24 UTC,73.85
2017-05-06 07:43:24 UTC,73.85
2017-05-06 07:48:25 UTC,73.85
2017-05-06 07:53:25 UTC,73.85
2017-05-06 07:58:26 UTC,73.9616
2017-05-06 08:03:26 UTC,73.85
2017-05-06 08:08:26 UTC,73.85
2017-05-06 08:13:27 UTC,73.85
2017-05-06 08:18:27 UTC,73.9616
2017-05-06 08:23:28 UTC,73.85
2017-05-06 08:28:28 UTC,73.85
2017-05-06 08:33:29 UTC,73.85
2017-05-06 08:38:29 UTC,73.85
2017-05-06 08:43:29 UTC,73.85
2017-05-06 08:48:30 UTC,73.85
2017-05-06 08:53:30 UTC,73.85
2017-05-06 08:58:31 UTC,73.85
2017-05-06 09:00:56 UTC,73.85
2017-05-06 09:05:56 UTC,73.85
2017-05-06 09:10:57 UTC,73.85
2017-05-06 09:15:58 UTC,73.85
2017-05-06 09:20:58 UTC,73.85
2017-05-06 09:25:58 UTC,73.85
2017-05-06 09:30:59 UTC,73.85
2017-05-06 09:35:59 UTC,73.85
2017-05-06 09:41:00 UTC,73.85
2017-05-06 09:46:00 UTC,73.7366
2017-05-06 09:51:01 UTC,73.7366
2017-05-06 09:56:02 UTC,73.7366
2017-05-06 10:01:02 UTC,73.7366
2017-05-06 10:06:03 UTC,73.7366
2017-05-06 10:11:03 UTC,73.7366
2017-05-06 10:16:04 UTC,73.7366
2017-05-06 10:21:06 UTC,73.7366
2017-05-06 10:26:06 UTC,73.7366
2017-05-06 10:31:07 UTC,73.7366
2017-05-06 10:36:07 UTC,73.7366
2017-05-06 10:41:10 UTC,73.7366
2017-05-06 10:46:11 UTC,73.7366
2017-05-06 10:51:12 UTC,73.7366
2017-05-06 10:56:14 UTC,73.7366
2017-05-06 11:01:15 UTC,73.7366
2017-05-06 11:06:15 UTC,73.625
2017-05-06 11:11:16 UTC,73.7366
2017-05-06 11:16:16 UTC,73.625
2017-05-06 11:21:17 UTC,73.625
2017-05-06 11:26:17 UTC,73.625
2017-05-06 11:31:17 UTC,73.625
2017-05-06 11:36:18 UTC,73.7366
2017-05-06 11:41:21 UTC,73.7366
2017-05-06 11:46:21 UTC,73.7366
2017-05-06 11:51:22 UTC,73.7366
2017-05-06 11:56:22 UTC,73.7366
2017-05-06 12:01:23 UTC,73.7366
2017-05-06 12:06:23 UTC,73.7366
2017-05-06 12:11:23 UTC,73.85
2017-05-06 12:16:26 UTC,73.7366
2017-05-06 12:21:27 UTC,73.7366
2017-05-06 12:26:27 UTC,73.7366
2017-05-06 12:31:28 UTC,73.7366
2017-05-06 12:36:28 UTC,73.7366
2017-05-06 12:41:29 UTC,73.85
2017-05-06 12:46:29 UTC,73.85
2017-05-06 12:51:29 UTC,73.85
2017-05-06 12:56:30 UTC,73.85
2017-05-06 13:01:30 UTC,73.85
2017-05-06 13:06:31 UTC,73.85
2017-05-06 13:11:31 UTC,73.85
2017-05-06 13:16:32 UTC,73.85
2017-05-06 13:21:32 UTC,73.85
2017-05-06 13:26:33 UTC,73.85
2017-05-06 13:31:33 UTC,73.85
2017-05-06 13:36:34 UTC,73.85
2017-05-06 13:41:34 UTC,73.85
2017-05-06 13:46:34 UTC,73.85
2017-05-06 13:51:35 UTC,73.85
2017-05-06 13:56:35 UTC,73.85
2017-05-06 14:01:36 UTC,73.85
2017-05-06 14:06:36 UTC,73.85
2017-05-06 14:11:37 UTC,73.85
2017-05-06 14:16:37 UTC,73.85
2017-05-06 14:21:38 UTC,73.85
2017-05-06 14:26:38 UTC,73.85
2017-05-06 14:31:39 UTC,73.85
2017-05-06 14:36:39 UTC,73.85
2017-05-06 14:41:39 UTC,73.85
2017-05-06 14:46:40 UTC,73.85
2017-05-06 14:51:40 UTC,73.85
2017-05-06 14:56:41 UTC,73.9616
2017-05-06 15:01:41 UTC,73.85
2017-05-06 15:06:42 UTC,73.85
2017-05-06 15:11:42 UTC,73.85
2017-05-06 15:16:45 UTC,73.9616
2017-05-06 15:21:46 UTC,73.85
2017-05-06 15:26:46 UTC,73.85
2017-05-06 15:31:47 UTC,73.85
2017-05-06 15:36:47 UTC,73.85
2017-05-06 15:41:47 UTC,73.85
2017-05-06 15:46:48 UTC,73.85
2017-05-06 15:51:48 UTC,73.85
2017-05-06 15:56:49 UTC,73.85
2017-05-06 16:01:49 UTC,73.9616
2017-05-06 16:06:49 UTC,73.85
2017-05-06 16:11:50 UTC,73.85
2017-05-06 16:16:50 UTC,73.9616
2017-05-06 16:21:51 UTC,73.9616
2017-05-06 16:26:51 UTC,73.9616
2017-05-06 16:31:52 UTC,73.9616
2017-05-06 16:36:52 UTC,73.9616
2017-05-06 16:41:52 UTC,73.9616
2017-05-06 16:46:53 UTC,73.9616
2017-05-06 16:51:53 UTC,73.85
2017-05-06 16:56:54 UTC,73.9616
2017-05-06 17:01:54 UTC,73.9616
2017-05-06 17:06:54 UTC,73.9616
2017-05-06 17:11:55 UTC,73.9616
2017-05-06 17:16:55 UTC,73.9616
2017-05-06 17:21:56 UTC,73.9616
2017-05-06 17:26:56 UTC,73.9616
2017-05-06 17:31:57 UTC,73.9616
2017-05-06 17:36:57 UTC,73.9616
2017-05-06 17:41:57 UTC,73.9616
2017-05-06 17:46:58 UTC,73.9616
2017-05-06 17:51:58 UTC,73.9616
2017-05-06 17:56:59 UTC,73.9616
2017-05-06 18:01:59 UTC,73.9616
2017-05-06 18:07:00 UTC,73.9616
2017-05-06 18:12:00 UTC,73.9616
2017-05-06 18:17:01 UTC,73.9616
2017-05-06 18:22:01 UTC,74.075
2017-05-06 18:27:02 UTC,74.075
2017-05-06 18:32:02 UTC,74.075
2017-05-06 18:37:03 UTC,74.075
2017-05-06 18:42:04 UTC,74.075
2017-05-06 18:47:04 UTC,74.075
2017-05-06 18:52:05 UTC,74.075
2017-05-06 18:57:06 UTC,74.075
2017-05-06 19:02:07 UTC,74.075
2017-05-06 19:07:07 UTC,74.075
2017-05-06 19:12:08 UTC,74.075
2017-05-06 19:17:08 UTC,74.075
2017-05-06 19:22:09 UTC,74.075
2017-05-06 19:27:11 UTC,74.075
2017-05-06 19:32:12 UTC,74.075
2017-05-06 19:37:12 UTC,74.1866
2017-05-06 19:42:13 UTC,74.1866
2017-05-06 19:47:13 UTC,74.1866
2017-05-06 19:52:14 UTC,74.1866
2017-05-06 19:57:14 UTC,74.1866
2017-05-06 20:02:15 UTC,74.1866
2017-05-06 20:07:15 UTC,74.1866
2017-05-06 20:12:16 UTC,74.3
2017-05-06 20:17:16 UTC,74.3
2017-05-06 20:22:16 UTC,74.3
2017-05-06 20:27:17 UTC,74.3
2017-05-06 20:32:17 UTC,74.3
2017-05-06 20:37:18 UTC,74.3
2017-05-06 20:42:18 UTC,74.3
2017-05-06 20:47:19 UTC,74.3
2017-05-06 20:52:19 UTC,74.3
2017-05-06 20:57:20 UTC,74.3
2017-05-06 21:02:20 UTC,74.3
2017-05-06 21:07:20 UTC,74.3
2017-05-06 21:12:21 UTC,74.3
2017-05-06 21:17:22 UTC,74.3
2017-05-06 21:22:23 UTC,74.3
2017-05-06 21:27:23 UTC,74.3
2017-05-06 21:32:23 UTC,74.3
2017-05-06 21:37:24 UTC,74.3
2017-05-06 21:42:24 UTC,74.3
2017-05-06 21:47:25 UTC,74.3
2017-05-06 21:52:25 UTC,74.3
2017-05-06 21:57:26 UTC,74.3
2017-05-06 22:02:26 UTC,74.3
2017-05-06 22:07:26 UTC,74.3
2017-05-06 22:12:27 UTC,74.3
2017-05-06 22:17:27 UTC,74.3
2017-05-06 22:22:27 UTC,74.3
2017-05-06 22:27:28 UTC,74.3
2017-05-06 22:32:28 UTC,74.4116
2017-05-06 22:37:29 UTC,74.3
2017-05-06 22:42:29 UTC,74.3
2017-05-06 22:47:30 UTC,74.4116
2017-05-06 22:52:30 UTC,74.4116
2017-05-06 22:57:30 UTC,74.4116
2017-05-06 23:02:31 UTC,74.4116
2017-05-06 23:07:31 UTC,74.4116
2017-05-06 23:12:32 UTC,74.4116
2017-05-06 23:17:32 UTC,74.4116
2017-05-06 23:22:33 UTC,74.4116
2017-05-06 23:27:33 UTC,74.4116
2017-05-06 23:32:34 UTC,74.4116
2017-05-06 23:37:34 UTC,74.4116
2017-05-06 23:42:35 UTC,74.525
2017-05-06 23:47:35 UTC,74.525
2017-05-06 23:52:35 UTC,74.525
2017-05-06 23:57:36 UTC,74.525
2017-05-07 00:02:36 UTC,74.525
2017-05-07 00:07:37 UTC,74.525
2017-05-07 00:12:37 UTC,74.525
2017-05-07 00:17:38 UTC,74.525
2017-05-07 00:22:38 UTC,74.525
2017-05-07 00:27:38 UTC,74.525
2017-05-07 00:32:39 UTC,74.525
2017-05-07 00:37:39 UTC,74.6366
2017-05-07 00:42:40 UTC,74.525
2017-05-07 00:47:40 UTC,74.525
2017-05-07 00:52:41 UTC,74.525
2017-05-07 00:57:41 UTC,74.525
2017-05-07 01:02:42 UTC,74.525
2017-05-07 01:07:42 UTC,74.4116
2017-05-07 01:12:43 UTC,74.4116
2017-05-07 01:17:43 UTC,74.4116
2017-05-07 01:22:44 UTC,74.4116
2017-05-07 01:27:44 UTC,74.4116
2017-05-07 01:32:45 UTC,74.4116
2017-05-07 01:37:45 UTC,74.4116
2017-05-07 01:42:46 UTC,74.4116
2017-05-07 01:47:46 UTC,74.3
2017-05-07 01:52:46 UTC,74.3
2017-05-07 01:57:47 UTC,74.3
2017-05-07 02:02:47 UTC,74.3
2017-05-07 02:07:48 UTC,74.3
2017-05-07 02:12:48 UTC,74.3
2017-05-07 02:17:49 UTC,74.3
2017-05-07 02:22:49 UTC,74.3
2017-05-07 02:27:50 UTC,74.3
2017-05-07 02:32:50 UTC,74.3
2017-05-07 02:37:50 UTC,74.3
2017-05-07 02:42:51 UTC,74.3
2017-05-07 02:47:52 UTC,74.3
2017-05-07 02:52:52 UTC,74.3
2017-05-07 02:57:52 UTC,74.3
2017-05-07 03:02:53 UTC,74.3
2017-05-07 03:07:53 UTC,74.3
2017-05-07 03:12:54 UTC,74.3
2017-05-07 03:17:54 UTC,74.3
2017-05-07 03:22:54 UTC,74.3
2017-05-07 03:27:55 UTC,74.3
2017-05-07 03:32:55 UTC,74.3
2017-05-07 03:37:56 UTC,74.3
2017-05-07 03:42:56 UTC,74.3
2017-05-07 03:47:56 UTC,74.3
2017-05-07 03:52:57 UTC,74.3
2017-05-07 03:57:57 UTC,74.3
2017-05-07 04:02:58 UTC,74.3
2017-05-07 04:07:58 UTC,74.3
2017-05-07 04:12:59 UTC,74.1866
2017-05-07 04:17:59 UTC,74.3
2017-05-07 04:22:59 UTC,74.1866
2017-05-07 04:28:00 UTC,74.1866
2017-05-07 04:33:00 UTC,74.1866
2017-05-07 04:38:01 UTC,74.1866
2017-05-07 04:43:01 UTC,74.1866
2017-05-07 04:48:01 UTC,74.1866
2017-05-07 04:53:02 UTC,74.1866
2017-05-07 04:58:02 UTC,74.1866
2017-05-07 05:03:03 UTC,74.1866
2017-05-07 05:08:03 UTC,74.1866
2017-05-07 05:13:04 UTC,74.1866
2017-05-07 05:18:04 UTC,74.1866
2017-05-07 05:23:05 UTC,74.1866
2017-05-07 05:28:05 UTC,74.075
2017-05-07 05:33:06 UTC,74.075
2017-05-07 05:38:06 UTC,74.075
2017-05-07 05:43:07 UTC,74.075
2017-05-07 05:48:07 UTC,74.075
2017-05-07 05:53:08 UTC,74.075
2017-05-07 05:58:08 UTC,74.075
2017-05-07 06:03:09 UTC,74.075
2017-05-07 06:08:10 UTC,74.075
2017-05-07 06:13:11 UTC,74.075
2017-05-07 06:18:11 UTC,74.075
2017-05-07 06:23:12 UTC,74.075
2017-05-07 06:28:12 UTC,73.9616
2017-05-07 06:33:13 UTC,73.9616
2017-05-07 06:38:13 UTC,73.9616
2017-05-07 06:43:13 UTC,73.9616
2017-05-07 06:48:14 UTC,73.9616
2017-05-07 06:53:14 UTC,73.9616
2017-05-07 06:58:15 UTC,73.9616
2017-05-07 07:03:15 UTC,73.9616
2017-05-07 07:08:16 UTC,73.9616
2017-05-07 07:13:16 UTC,73.9616
2017-05-07 07:18:17 UTC,73.9616
2017-05-07 07:23:17 UTC,73.85
2017-05-07 07:28:18 UTC,73.9616
2017-05-07 07:33:18 UTC,73.85
2017-05-07 07:38:19 UTC,73.85
2017-05-07 07:43:19 UTC,73.85
2017-05-07 07:48:19 UTC,73.85
2017-05-07 07:53:20 UTC,73.7366
2017-05-07 07:58:20 UTC,73.7366
2017-05-07 08:03:21 UTC,73.85
2017-05-07 08:08:21 UTC,73.7366
2017-05-07 08:13:21 UTC,73.625
2017-05-07 08:18:22 UTC,73.7366
2017-05-07 08:23:22 UTC,73.625
2017-05-07 08:28:23 UTC,73.625
2017-05-07 08:33:23 UTC,73.625
2017-05-07 08:38:23 UTC,73.625
2017-05-07 08:43:24 UTC,73.625
2017-05-07 08:48:24 UTC,73.625
2017-05-07 08:53:24 UTC,73.625
2017-05-07 08:58:25 UTC,73.5116
2017-05-07 09:00:59 UTC,73.5116
2017-05-07 09:06:00 UTC,73.5116
2017-05-07 09:11:00 UTC,73.5116
2017-05-07 09:16:00 UTC,73.5116
2017-05-07 09:21:01 UTC,73.625
2017-05-07 09:26:01 UTC,73.5116
2017-05-07 09:31:02 UTC,73.5116
2017-05-07 09:36:02 UTC,73.5116
2017-05-07 09:41:04 UTC,73.4
2017-05-07 09:46:05 UTC,73.4
2017-05-07 09:51:05 UTC,73.4
2017-05-07 09:56:06 UTC,73.4
2017-05-07 10:01:06 UTC,73.2866
2017-05-07 10:06:07 UTC,73.2866
2017-05-07 10:11:07 UTC,73.4
2017-05-07 10:16:10 UTC,73.2866
2017-05-07 10:21:11 UTC,73.2866
2017-05-07 10:26:11 UTC,73.2866
2017-05-07 10:31:12 UTC,73.2866
2017-05-07 10:36:14 UTC,73.2866
2017-05-07 10:41:14 UTC,73.2866
2017-05-07 10:46:15 UTC,73.2866
2017-05-07 10:51:15 UTC,73.175
2017-05-07 10:56:16 UTC,73.175
2017-05-07 11:01:17 UTC,73.175
2017-05-07 11:06:17 UTC,73.175
2017-05-07 11:11:17 UTC,73.175
2017-05-07 11:16:18 UTC,73.175
